pH_sol,azote_ppm,phosphore_ppm,argile_pct,pluie_cumulee_mm,temp_moy_C,stress_hydrique,culture_recommandee,indice_fertilite
4.899345550460047,37.491585656385865,10.075269374414837,15.586097185341657,1010.1123291290803,28.417768116491963,0.6556187750708666,Manioc,0.2915138729811281
7.010782062312307,34.10210012063085,26.226225375088458,33.5143892399123,942.1561046952746,26.051742453821593,0.19743396827561463,Soja,0.4824454712710395
5.859007876001101,31.368259954071895,21.546006374045017,12.799000166676867,970.9246694221189,29.110432915861356,0.3109349840704052,Maïs,0.42743754271989154
5.992087389171044,37.249468739015796,13.346706688118342,14.630311398928889,890.3333688847804,28.01202992024267,0.6715383033322049,Manioc,0.40168415670171437
6.960228447538034,49.35192226021384,34.17433508705832,24.382086403392194,1230.8796676576478,26.186546433123713,0.23139743367937848,Soja,0.6036872823643
6.324110293150168,30.424485005350697,16.239722228323217,30.51633058282988,953.4793967836063,27.655307230923764,0.3071630256695683,Maïs,0.42251826937566883
6.56965728339904,56.67002154079145,29.952022035689563,36.95774074773365,1154.5794453697486,25.596859416500948,0.25065478917183737,Soja,0.6329595280456974
6.838838410949255,44.22162802987198,20.07254340329253,29.39076006683185,1009.8976402578696,27.997206344496345,0.2530116027172753,Maïs,0.4911900376704813
7.071115008783917,64.43344657117895,29.411092917955347,33.835161624512224,1272.27701555166,29.39161568682676,0.14296975842853551,Soja,0.619277698773793
5.412994468540859,38.37113775065733,26.165579585660883,11.271626262447404,696.4444504876772,27.726425746553893,0.3661161303067184,Manioc,0.45259921781342455
6.517585900840985,48.5561334878566,22.757067421971804,31.424781745534293,895.8486165121145,29.530180471431805,0.11286770650485295,Maïs,0.5532832193423531
5.49624415264109,58.10308746119608,17.601802026856063,13.847409520266368,924.5221463483404,28.904084251904024,0.6389064511674243,Maïs,0.47437237436091045
6.460506221912196,20.910498100610326,15.357104162905467,9.270959738754314,923.9185735774404,27.47164544978766,0.6920038393619226,Manioc,0.38983901575307617
5.914626853125262,36.807421402785025,22.888536518789657,30.021096021068853,829.1300517673693,30.040320700120507,0.3559733516208313,Maïs,0.4628778837151254
5.730060106836323,54.85729995679863,16.976425413701797,47.70258111130787,716.1819507464238,26.80809942425254,0.5453377868639933,Maïs,0.4758573007782987
7.040506673582601,44.802459963724665,44.421498508372764,36.91999481550356,1082.8892270696094,26.21676833608698,0.15980318616216463,Soja,0.6537058500812959
6.006149220032008,39.17241342388418,33.6473046187825,19.905089282793003,734.5619202607824,29.04598971236234,0.31083717590477217,Maïs,0.5573803309554866
6.747467367555068,37.383740214791786,29.452810447049448,32.65602142158407,1052.3679904047247,28.533596495197905,0.17182595277754653,Soja,0.5397137413187475
5.719681778331248,55.211701704820236,21.615023782718623,28.451754659648373,1025.8355453336449,29.572274878365427,0.30322377368515174,Soja,0.5100136255546417
5.286657622000694,49.06143210184817,19.569421270963673,27.786216720852586,1261.74380161861,29.385244300913474,0.08858317354943146,Soja,0.43650770714966647
6.930129353353275,61.022732678327465,29.163819191205654,28.10033422815386,803.246204411698,27.861312014416278,0.2318244189219807,Soja,0.6154302703979355
5.631423661236541,20.02024747715862,20.13979501128899,11.318867654701338,1021.1710499412056,28.235073643891848,0.5109813207400042,Manioc,0.35467647877417496
5.418638364750484,24.050350085696458,18.678275718206844,25.60476317821702,1154.3212320848522,27.39545900264975,0.4716174544169523,Manioc,0.34282348686409264
6.601059210508736,51.600484486987455,32.43800373366773,43.48942702987043,1229.0846088287467,25.66235193533415,0.274100313766236,Soja,0.6286345743505892
6.3165118044978605,38.11346680594972,38.687940240103615,30.45541685533492,942.0071883124547,27.87688888649657,0.34622177013994837,Soja,0.6145823380612346
6.925763345625426,27.74065058570239,21.47503574969209,22.63113229381633,769.6210509011763,27.103582286738337,0.37772035267729154,Manioc,0.4299586541589013
5.560332563628795,26.781991894692013,20.41630888147152,27.5675276851155,682.1783105127686,28.085465505470992,0.1314932192402658,Manioc,0.37742901844785665
6.378507742982523,60.421099525678756,24.003159799411208,25.248630700570192,932.7335459115142,25.71362524103941,0.17289459499525175,Maïs,0.600386337962617
5.436543859441477,22.4736565460553,16.712254395884507,19.63964417235877,986.9094866887339,24.629959252688927,0.5168095158171429,Manioc,0.32385001065528185
6.327907513034954,18.363984657250626,17.387944097765025,21.363543989770903,576.1947930776197,29.765026534220276,0.7651480784719666,Manioc,0.3839858011218065
6.615167908272123,48.1917451041918,15.218777651956458,25.08362286069176,750.3942303003611,26.179982027463854,0.29305960651468876,Maïs,0.4894463095695599
6.705089365631964,34.776019733444066,12.422653634580705,14.203741847726008,621.5850408275802,28.6803983009228,0.4420149498654852,Manioc,0.40954578245923323
5.580511378494743,15.53933782517503,11.356049018113083,20.75745111576584,814.3992539438448,26.768546982675208,0.5315286498825041,Manioc,0.2694567164412188
6.191452270679884,87.06588091153617,29.499401935089125,37.4829599368733,845.1248920092679,25.99834841415285,0.3418230880477741,Soja,0.7294102429896521
6.903081600437961,28.641585344945156,11.941534391491007,19.802418855320063,753.6830298939318,26.721038869337555,0.6184454057378603,Manioc,0.3662370948677566
5.995179171674305,29.270030470350335,21.26529105121957,8.535676763057166,686.6204772369113,29.444432497720516,0.06486223230993632,Manioc,0.42809422611364
6.585937838029082,57.04679232124151,25.584014729013063,27.411753622472226,1384.803372799293,26.590657489639423,0.26411348907452986,Soja,0.6014893052938115
6.707831393743032,47.9074513512779,37.30129768785467,22.471220444026734,975.4702061627355,27.332248342647624,0.37160517252284403,Soja,0.6408825209035075
7.1757575729665,70.40666539924322,31.951220278910448,29.12570015877704,1043.0254336731596,24.844122967594238,0.21764709384387987,Soja,0.6526602796890233
4.942477513520769,51.69147584209749,20.462689168041514,21.784162423697303,669.3347445211199,30.20857068367104,0.2299449072841922,Manioc,0.4257267799917065
6.658520517790631,70.42584339650783,29.078098222980632,14.208736820687953,1179.4015705231357,26.943400129709214,0.2642922125689959,Soja,0.6733019751694436
6.0359069734016355,28.01623155720773,11.262853733753976,19.42122019879463,609.8645365143644,30.956849237395012,0.20098977758914557,Manioc,0.3539949850740507
6.884315778766174,55.80048065714649,32.224633097532944,25.772337305801656,789.0007951665657,28.264533846836983,0.4013347046485999,Maïs,0.6208494327065297
5.92484742307729,32.47606555586881,4.423307859986391,32.924080931972256,742.7612422304628,27.714485952213824,0.3137930126110958,Maïs,0.3130029853513551
6.245078670277637,59.583060040036116,35.29280623322627,29.355249823928517,995.2563155128223,26.808566129798525,0.24791158503751004,Soja,0.6682151369058742
5.9561968879637535,43.62551485372308,27.59314938556231,31.68575678570615,705.1977672460374,27.337791514412874,0.18527297379799265,Maïs,0.526939779205077
7.104381253566567,44.35404893964574,27.110791340449158,28.99898541575658,967.1693642077948,25.72905550564791,0.25972887285392915,Soja,0.5214478307793713
6.193921434732966,61.09920785756019,22.26762518134205,39.579134738108195,802.1086766108816,27.087577776106126,0.13961358097878582,Soja,0.5756988540006844
5.68640203126437,47.76450629342298,43.87759144588514,33.34754379949995,1172.5393997289248,27.824405866206984,0.10039045086055551,Soja,0.639499507307604
6.359890967071268,38.49976065593102,13.123334661161657,29.849877901519456,1027.8189526177582,28.98678666939,0.25849112631998067,Maïs,0.43437873218280715
6.6577877915224395,32.00132795565816,19.533921333377148,23.885977179643678,970.3792450562253,30.094221481028814,0.5770280614769852,Manioc,0.4539939438655507
6.717097075749102,54.166407380649105,21.436850665494475,33.57821109090742,927.4707118909755,28.26731713040064,0.2366021525991202,Soja,0.5496938173667311
6.543514762025466,58.29443425099938,36.63744196376345,29.310276414528065,979.390880448364,27.83476611388248,0.23117824159809935,Maïs,0.689829678927807
7.373054280215705,50.062521882802216,39.7903722739159,31.98615592760915,981.7724103545169,28.143825645798845,0.13263011892462662,Soja,0.6141208034362498
6.054306092661213,36.92733678898259,20.406584788842682,32.466359654179584,813.92737089695,27.405526351393533,0.48646545874926217,Manioc,0.4565423632518868
5.371021342752073,24.734299353637535,3.5838068269248033,19.63431396283338,887.7163693495969,29.997557054824988,0.5124785317072758,Maïs,0.232347265338968
5.295383522966174,19.71862991688083,10.693559488070495,23.68158144984033,423.22795596959133,30.61675729335287,0.4126318494766922,Manioc,0.25818760744268193
6.895344022422095,53.81865622987902,25.085555063512814,43.05126801254744,1178.5539950009002,28.47075221095702,0.23698609331198744,Soja,0.5605048313200914
5.253479441588472,21.23949502338509,21.037515974759604,19.253914675665882,716.8443923651689,25.048741239642638,0.7055590732045857,Maïs,0.33571079992735287
5.345659356600442,29.723056443616173,13.599444961249969,37.6179461869833,1072.9319211000825,28.2645253634425,0.5455428809992305,Manioc,0.32237419943425183
7.115707953217004,63.68913043007312,35.045090668072476,24.023038566842487,912.2472707764423,27.553521036562582,0.22824672216266667,Soja,0.653611576287242
6.640822354509126,48.82699886012167,43.49564426169458,40.220158258257364,1372.529803290449,29.660122805589044,0.16346776739521968,Soja,0.6947089118089202
6.312603386392341,56.86902289397536,30.516185503445815,33.33822814895885,1117.3536731599543,26.72852382213592,0.19682940460046394,Soja,0.6284051032559299
5.5861960924315035,45.4977368718096,17.12558590637548,28.23805667359703,712.9094088786246,26.58323427197101,0.13765609332431533,Maïs,0.4288349843123336
5.705344450955493,24.206653025502735,3.654613635237993,20.88669102953778,1065.581743587613,31.16044366268715,0.5857678774754085,Manioc,0.25754305011658396
7.1693494733473235,46.30672287876069,35.21945082961962,39.57816841890142,1095.0866086055971,27.939376798910963,0.18346641965665583,Soja,0.5826221736942991
6.627615218240555,49.47371894606423,27.645829681845488,34.18203588703389,1111.6070924971002,24.654944617485963,0.25122554306315414,Soja,0.583481511252783
5.107802923320519,44.77779573298615,9.634543358186924,20.940140953264773,610.7607767558098,25.46826501186846,0.5695403888487893,Manioc,0.33348530258949094
5.933935522684549,44.441555143478894,30.409070864185114,36.86325199368163,1004.1683832678747,24.941802346970597,0.22902018396454693,Soja,0.5487472969671955
6.452023257758922,41.46833707189312,23.3232485620832,29.363896381890967,727.5523352026373,26.571315577625104,0.35793481488723816,Maïs,0.5272416315056415
6.988726639881738,34.978125442185274,15.911443040884887,21.45082590866302,1009.7072324763893,29.245064082745326,0.1477220907294602,Maïs,0.4129169923639706
6.652023240519543,43.47987373374606,26.049477027211765,30.74561610996495,1125.5366546705425,29.20315644222846,0.2994671519448025,Soja,0.5465307309685624
6.882070214986922,45.6934433703625,20.63514244027955,33.17426346291097,774.4578940404838,25.28120597246335,0.2954775455109314,Maïs,0.4975612845680417
5.886884345333485,33.63032172255904,22.095322066787606,11.642667754950054,824.3508515394172,27.12852420177327,0.33919271016864205,Manioc,0.44249090675890157
5.220164938060113,39.46411758292005,26.95628302864904,30.590427806882687,836.1852113096937,24.95753984222508,0.3333063016192238,Maïs,0.44717382630639324
5.976908283392611,36.64857098369977,11.904047835263885,22.754496174040558,996.2014853326011,29.523768573333058,0.24350938810502615,Maïs,0.38767016352388756
6.17614432192901,58.728484746765304,28.161917579918395,33.488019455175234,1264.7332211820121,26.492418816112885,0.31679785155856244,Maïs,0.6077046469699948
7.204543199007002,74.48633694786571,32.42946390540194,30.20800765652181,1287.3853804180935,26.238969881937113,0.28299699249901866,Soja,0.669772270841746
6.016223667521711,18.195916260591044,8.34043444804457,20.416165203516957,829.496852312562,30.577666127630533,0.5738928313388919,Manioc,0.2928558594933238
6.182847414603415,18.364002344288394,21.625023274728193,32.320862589952256,809.1644651963851,27.38880254360312,0.23745147904785138,Manioc,0.40307351157504256
6.298430617934562,61.283966231285376,12.360537395567924,31.204639269480495,851.9481289043872,28.72595930560749,0.18036820483174476,Maïs,0.5130172331762659
4.927319592345246,26.737519730046145,16.104208851451762,21.966553774531114,901.8329308017112,27.754226880729313,0.7463557651845112,Manioc,0.2953782217158136
5.639534965161344,32.69094212069852,6.449124493041028,20.79300633980928,1103.48125095868,30.264933245269386,0.6102241552313976,Manioc,0.3056926656607035
5.8231319178212555,36.15197285973099,20.59227658025552,24.129554138428887,1167.9133317689275,28.157619049244968,0.23934122934665866,Maïs,0.4363620490853063
5.70875236900703,37.420414423981875,14.243012540292954,12.398779759585022,775.9653676185521,26.35444474242995,0.3209996287316548,Manioc,0.38617835045713006
6.998626149270017,36.432657385036975,34.98668341406519,22.395901345904086,898.3035330572073,27.766864531003865,0.28374010703246616,Soja,0.5559886615238058
6.631596801925113,58.716754037044105,24.273447088858163,33.194126676576396,1073.8805814067832,26.164541706422394,0.34561734355606444,Soja,0.5948722865452567
5.91009515949467,42.21050583446178,22.720463317620226,6.341256370803201,738.99646177835,30.84460708399763,0.3652692758689633,Manioc,0.4824226473423421
4.950789328974838,31.50951039445093,16.783338036249233,15.285307483318558,848.1853257845592,28.672165497956723,0.45842758775884807,Manioc,0.32083261588991724
5.175998537556115,29.111762816569836,13.920846222819227,22.35661440432256,747.1823475836037,28.451051097230792,0.4784471932312347,Manioc,0.3087394787480496
6.359996751919047,32.362611831720315,15.414324209344981,24.705103610741276,1107.3588000779168,29.22812092115259,0.5675597095129317,Manioc,0.42698780634922495
5.704368325047686,23.880907063104104,3.2876083116732637,20.00431490103103,948.8502909697039,28.396963935000468,0.3830318282617428,Manioc,0.25353286622000926
5.764346652108307,26.647044636126612,7.147624773160147,36.322772791251914,746.8134534978592,28.553157181627135,0.5016000159457554,Manioc,0.29710716839293716
6.771877021603465,38.07579020126144,23.198862602312282,25.599847969097052,866.4304141141653,24.810385403131416,0.1871980881451495,Maïs,0.4951645284732299
5.56834693519954,24.197536941108094,22.46964071821099,27.51362281329638,1001.1738394887124,28.546158231669096,0.5216721229380983,Manioc,0.382839434193055
6.7333373447945775,51.22207144043402,29.661792316529127,23.874674380008464,999.7471500688644,25.633270325166702,0.28758446521836917,Maïs,0.596462566511094
6.288850500466627,35.28343265458714,27.87053267216821,29.099895432936584,1235.0402636466447,29.302897504309314,0.18852882210471233,Maïs,0.5229457998660928
6.528276804316915,46.83359919779156,27.545620837226977,27.844047145714008,1025.463555293562,25.153066808996293,0.5332234657346636,Maïs,0.5803804495529106
6.523844269050347,46.222975030322836,18.719919492476407,42.348684670501484,740.6827242867392,26.086909724638634,0.39759364872775116,Maïs,0.5144162593846903
5.934501522499091,46.551906838589794,10.852591291610278,38.47697285212187,1090.7960034018417,26.009610494102827,0.31006470021131205,Maïs,0.4153808112446654
6.26654668684066,48.69972211947826,14.649767781360175,8.345138974015695,612.3004897838446,26.184166252705694,0.23315846988351563,Manioc,0.4778477676905975
5.291546717379261,10.014895295698366,5.435743233260853,34.27647111082869,830.0605259052329,30.10299266166574,0.6285542129628099,Manioc,0.18185491407402252
5.784223542351093,27.298695378893356,14.958196063642717,32.47345832385881,725.8109938913215,26.964043969369534,0.23140895127008207,Manioc,0.35782314287950695
5.405891031929325,35.29822395354127,8.027357810672617,26.93725511280149,448.8379159779114,27.635543155366907,0.46467397377784014,Manioc,0.3086273743868361
6.180745765249647,29.357583882889486,31.531761568261576,37.72317054073933,631.4078625949003,25.216498522577382,0.46063105659547277,Maïs,0.5176498715544611
6.830748165961678,26.263167690153793,20.925815157196702,12.636089698083374,870.2346699089725,29.256872436540803,0.53233177732805,Manioc,0.427804828954933
6.019989809028355,69.9273030995935,33.890119233721016,30.757856235883814,1211.9466775450037,26.251372862042416,0.14311299122617424,Soja,0.6804908251258427
6.5058381444204345,48.74056569847572,17.705440065335488,22.220424220385006,972.3315205876537,28.78160300168108,0.4160168525100653,Maïs,0.5183512731255386
5.848599144347465,43.77523288021248,17.491227041143194,22.138195146680296,798.5369477163986,27.356407563398054,0.3705636608869409,Soja,0.445741267006865
5.924010681033884,23.298267444602416,15.47034920595762,26.952250204246717,1055.0301347849845,28.807507599133913,0.1841958257363937,Manioc,0.3570753081267805
5.595133316565641,48.8878588440315,33.85475525837526,34.87446233298471,1180.6679225890155,27.929483649997344,0.3832645518695934,Soja,0.5639868807278248
5.977248739299614,14.804878441791747,23.702506141969007,21.69586753224757,1207.3861446699043,28.623923835319175,0.0,Maïs,0.387759102889335
7.069514578749573,60.73868728195148,19.381991084441772,33.73165790779096,1102.7319228950191,29.31446189157266,0.12220868934435294,Soja,0.5323115378627206
5.474374632012852,22.592015417315686,19.024712868186736,12.735464233920277,686.5198656572277,28.76404041990194,0.2770109740987112,Manioc,0.34409015707886537
7.0244027288657245,45.97253413886238,18.123922219701846,29.48461172660651,1085.080148470482,25.93416385346882,0.17981416097577474,Soja,0.4690751476026913
6.066678578526629,20.344911494469095,12.1807583407007,12.816464114878157,1135.8309240743222,29.859712584510252,0.7169492830631534,Manioc,0.33311275909800864
5.582186725828413,20.96495134887801,12.052105020319361,13.337093798763718,1008.5758702117766,27.496741585360247,0.5707181165291099,Manioc,0.2958456844888062
4.904838041804308,38.74793034712593,13.269478641099923,14.433523114990676,807.0048490431194,29.567768455127485,0.40630019908125803,Manioc,0.32000341716347547
5.918766612052867,15.596113653357197,25.64947715010981,24.177707408282952,870.036439697625,27.55028705358288,0.377362776394108,Maïs,0.40027749580741157
6.495004315281085,26.665994000411914,13.786357053444856,24.017877762815793,919.9776557568736,27.910667663937318,0.4054996894988293,Manioc,0.4037233534127549
6.415020823595535,49.62060893251896,18.908689637150545,32.65758254522981,1200.839885614629,24.343125801852,0.41332622674024677,Maïs,0.5241768211349418
6.453741903225329,69.483643895587,33.49480939907165,25.189283483532567,1047.7496559373096,27.098312554360177,0.2772026896628827,Soja,0.7105928544046544
4.966805504844524,25.30405529920727,9.566445943076364,15.137520159762738,1072.5645679965596,30.63591476541383,0.32260785571348627,Manioc,0.24557450246423884
6.598391767884859,18.341287533396557,20.035589117061864,15.587874159176156,600.7070114212831,27.09225711023842,0.1486176983961658,Manioc,0.4089720636561761
6.311066885816857,45.012054753622245,17.364043328375054,27.193430372134618,759.3572418361575,26.134513487107576,0.31220678501661236,Maïs,0.4866530774132001
5.935217169753091,40.448220821003375,13.579060589226106,9.98462191621238,1009.3381272219209,27.805843962635883,0.39331958190579736,Manioc,0.4113240234923079
6.52552832682447,30.794856741227836,7.780355387538864,36.559581912557434,899.2585768715982,26.587079474842486,0.5532427662732349,Manioc,0.37471749380709507
5.732113588523079,32.428036486926636,20.63196724861033,25.188373981063982,1005.0039100664086,23.549137201453775,0.49652307391522604,Manioc,0.4148083816118925
6.418107735195064,40.825708712851394,28.86987006781093,44.12716159748453,936.8806763239179,26.819711717850417,0.14923269352122392,Soja,0.5621943440974875
6.164244702833421,33.40192557533875,26.184806989542977,21.43050543647211,1012.1775850742956,25.65860753885243,0.3776694199339649,Soja,0.49341006995695835
6.554501878794256,56.40149038521267,13.867314981326265,29.53511636040305,739.277458410874,26.98677702330914,0.29735639129796715,Maïs,0.5166080645492683
6.142730077373691,45.20793707675408,19.842221965285226,39.50364709063174,823.0348547811532,28.820098944436012,0.4193158592025148,Maïs,0.49190335535989005
6.6162133020935014,72.22812524559757,42.36369686770298,32.582243763466934,1182.3300037150534,26.969393608108902,0.16993222571208122,Manioc,0.7799709389869456
5.421685413238048,43.92697855995771,17.622385181155543,18.848411524383252,877.4574290666845,27.125945562241277,0.4335161166243962,Maïs,0.41313153836025907
5.18038391111995,36.536433450091266,16.45320407122267,18.086410609451484,1025.9236483191069,23.57280020196158,0.19759206311530664,Maïs,0.3564628477233919
5.905317621527894,39.357524013426115,21.764156274234214,22.40041645308646,741.2062428572403,28.25833677982251,0.2276850834462531,Maïs,0.46395868615314895
7.548302034286964,55.26377863172323,38.71184293534141,19.726262654326383,979.0271833636524,27.610662857112974,0.34677788616649624,Soja,0.6126240440588197
6.590911435888655,30.151020315500965,24.597758952164178,26.72947786505033,1106.0092729853864,27.169829403117756,0.17785062114274092,Manioc,0.48879108808728267
5.520437553055702,27.569269651125182,16.841760019204855,30.9782313075726,491.03043611410413,27.854250660820945,0.5443702947386675,Manioc,0.3514222591342893
6.386509814246619,68.80154414072359,41.78390391319868,27.058141220866137,1159.2553832419258,25.15862374903276,0.39886019419519947,Soja,0.7625917758891788
7.419876203169636,60.33727709916499,22.30996586110648,29.74683732718654,968.8852082592439,27.3260043915177,0.34219948259688704,Maïs,0.523922780082176
5.1160881005260626,32.10082219079735,22.4558320214009,29.51303825162773,851.5292006199396,29.07195229735796,0.5643095810793897,Manioc,0.37745867843907877
5.828903552906388,45.348784942607,45.94962121169199,24.011903351748717,1309.898172495687,26.4244780905243,0.334799753396285,Soja,0.6564640471761141
5.918137723598013,16.277377867183507,27.12385585931334,22.592018758706317,851.1441087667033,27.432315664513922,0.2626874980378687,Maïs,0.4135708348217867
6.333082810986021,23.685814516095242,14.649851115959777,10.806563182265759,462.1329521665444,30.339163297325648,0.8180908009388085,Manioc,0.3853727922737063
5.576108409017575,50.8857840442061,13.797173161238526,22.9007686482376,919.2685004202924,27.709480534348025,0.19673215154233356,Maïs,0.42498368732923464
5.932586591205753,63.101972811859525,29.08863127036667,25.461181734998398,1181.4724521083583,26.82368771883345,0.40566565676545774,Manioc,0.6120322392503454
6.4876890571165235,36.18966286774503,6.020086327079884,22.137090371693844,443.7206549006477,28.079493082724706,0.5261899004943024,Manioc,0.38411630850111267
5.482068924410281,38.90217095680618,25.49215940250836,29.104330075056385,917.049582147356,28.61273344158519,0.26328546821620896,Maïs,0.4553232842185607
6.363066511121059,42.41203937332897,28.25034798435311,20.614374422763134,930.7180560122065,28.995589034680464,0.459651881325458,Maïs,0.5595055455509572
6.100406548519171,72.73231447638584,28.89094349110937,30.846330123131327,874.1199542030304,27.60079389234976,0.344515473566683,Soja,0.6616781906651423
5.599851796472112,48.996879517526416,15.462201775945669,39.261465990140614,1074.2088222339964,26.592639854107738,0.0863249192511013,Maïs,0.4315590809251154
6.862432495862564,57.74619049715089,29.16588511034136,25.18903922188505,930.7471602544263,26.180884263588588,0.15637657942425517,Soja,0.6080504782303543
6.488278481527884,57.17158520825497,16.380961751262426,25.458183371911034,729.4265673153125,29.055772108473576,0.27425548025784435,Soja,0.5412496743931662
5.641343679872583,30.83970646828228,27.130890019208877,18.70971653071084,995.6354281499305,28.174988725882514,0.36525727100171695,Manioc,0.44841352956770236
5.889165475970484,41.963068559732584,27.97775309966167,36.10450387265669,963.9363137434962,27.123482769516137,0.23867827023752308,Soja,0.5178634768578262
7.271373801658383,67.19545531307963,25.901349066729825,39.72061853825152,1078.5169189867042,28.16566213793959,0.15362389590884679,Soja,0.5886320014178079
6.298277388255787,35.600968988911355,31.13943173027355,10.513572877549425,963.9737506549613,24.33966632806088,0.2932977380816627,Manioc,0.5486206129517504
5.608572327130393,22.116321731737294,14.799813962394504,21.275145582209777,816.6286626198146,27.007282447723167,0.4761551381652455,Soja,0.3223619047348064
8.148347756886027,60.313039855709256,29.36355437813343,40.33865177192472,1064.0452138058604,27.15055817619103,0.2585807099923388,Soja,0.5166449036481056
6.163473720161386,43.826105798120786,32.08100966331981,28.919735074912104,1067.9674638084114,28.25899584968925,0.3624176785112353,Soja,0.5768152400832418
5.506746540483344,27.994523659099396,16.90033720286916,26.866985855777017,934.347183528567,27.30445230642121,0.4617859831441689,Manioc,0.3524139407821025
6.856523933705125,55.83736842658262,29.000575327805148,29.31673558073269,1164.5034753390457,26.79617022147244,0.30935389863983154,Soja,0.5998626529731168
5.569558022832478,48.088330125989636,16.553462919118477,24.327363150532378,1059.3595467503546,26.6454515556114,0.2450369780382532,Maïs,0.43348821599942267
5.801552372264762,47.38368982734785,15.113851661105997,9.584889042196558,1201.2289509371096,26.94602184476272,0.20281318810927101,Maïs,0.43886456649602223
7.0327372222312885,55.857863249393475,24.84083139421137,13.556177932643818,765.1353141254,31.903109309582703,0.4794549894291548,Maïs,0.5557134697506076
6.09115939838639,33.58310885866495,17.089428004347994,18.093129656530685,877.9028087767638,27.222353525868172,0.5093833687948193,Maïs,0.4223867484627551
6.410960377117642,44.28400748141933,33.146214061226395,27.650838921103176,830.590379341905,27.223172836721083,0.4372077728579463,Maïs,0.6061205612676462
4.924881303357366,34.170907532623396,25.855964305312476,17.870296396748067,653.6376631076505,28.450143416317637,0.7322431934036656,Maïs,0.3948854732845843
6.627869886663183,56.68511040933801,34.324867532154556,29.72474282044065,1147.2880735275946,26.821429204783716,0.22025552453557673,Soja,0.6600374235731711
5.918856235379514,57.477420726737336,23.62897186495389,33.14246281821531,912.8371372640436,26.208035630454336,0.3676545450008297,Maïs,0.5493945954269981
6.893521212033916,35.151573996871576,23.2693411886955,36.14319477290711,965.3417402864085,26.02901876524584,0.3589368288958371,Soja,0.47451052978573216
6.965836163310455,65.47803150857905,26.652371744991,22.11383879138245,852.1915360819179,27.508789860082622,0.306902814598146,Soja,0.6118005306357941
6.145673859042271,46.47661555418706,37.829285880103406,31.84753178407043,1020.2763972827418,25.287919534577565,0.4035327733376613,Maïs,0.6273933389924109
6.400855861049471,53.8404539636105,18.21053362500801,33.381877731782275,952.403792344274,28.524818606001602,0.4047344897363532,Maïs,0.534484936007608
5.664553750969444,66.57308213265503,21.68127608189473,20.701956137305967,993.0161168573879,24.90622566574487,0.2624787396416069,Maïs,0.5505036133905311
5.403503133234166,44.16562030209639,29.555399438720794,26.949181341223355,1079.5292363782282,28.621167457140583,0.19951430523810398,Maïs,0.49905006184952494
6.816090269625435,44.29470230578894,15.615093367633778,22.655711428532427,910.2340975247675,30.401559946405637,0.4603311959270654,Soja,0.46100682598835147
6.7935151527801905,52.78936503512114,7.040375078019535,31.625963434740164,974.1949313994043,26.237825728806488,0.14112586989365247,Maïs,0.43391162775759606
6.659158303001156,48.437878815498856,33.52220501286557,16.16529860675484,1248.7055627625357,28.594659405551294,0.3111153105538708,Maïs,0.6194753163320271
6.459269960055852,54.13205198437232,35.20960383693118,31.572092656911085,901.9773577456161,28.255485261021562,0.40106929323381746,Soja,0.6634355869750083
7.422875989808413,42.314693520941674,18.49840404192397,28.318440334315262,843.5853264007286,28.651219016831195,0.31411063558646424,Maïs,0.4256086562501926
5.010788301673457,30.894260863354805,13.510253175933885,15.162249066916175,903.2582533898087,28.66117729299415,0.4809758437718746,Manioc,0.2995175623705306
5.900312488523114,58.74876419148185,38.158201983882975,27.781575577426413,873.4758779524674,26.278983996062667,0.23890874336261164,Maïs,0.6581282254596041
6.420007225026667,41.45959289058976,30.39756787087476,33.19721239514834,863.8876134369095,28.818445959605977,0.1163665036884255,Maïs,0.5758909401587796
6.4798654347131475,16.780942304565162,8.35320470532968,21.96221545774086,781.0055110212282,28.42540037565653,0.6066789644727211,Manioc,0.32450749187216565
6.677837693844193,71.25871517826207,49.4826459957313,28.63092787133305,1146.3537331155476,24.703320987502693,0.34839061553329237,Soja,0.8228188906477153
6.209216966532697,19.697124772536704,10.543863474956243,23.831255453712984,1117.7948501231317,26.288612989852556,0.19125416015433466,Maïs,0.33012583862303857
6.989786072865356,63.005111815108535,16.918894203247813,30.452591514704366,999.1716610361185,25.256687695252694,0.1629669817006426,Maïs,0.5297088826293423
5.715202542181205,30.04238749420223,15.273058914550353,26.58685463581738,642.5402796342138,30.08447927535924,0.3674322190966182,Manioc,0.3653094465381087
5.808373353831882,38.8659733645906,27.854900316068253,24.795061296722576,950.472159035949,29.134857438636246,0.2956103952147785,Maïs,0.49840127863541683
6.227862456144347,44.014118677157384,18.941159840854706,29.93607053913734,834.3199550676064,26.61347231639985,0.32293490806036707,Maïs,0.48751930627302487
6.687559866708876,40.33963498131758,33.922366670196645,28.420601962306144,712.6665249880284,27.32816085879122,0.23652019029562477,Maïs,0.5884396522147552
5.750792664325822,34.27860988014393,25.57017679501339,16.175718734229168,854.6885179656895,24.58721201093089,0.19842026365573112,Maïs,0.45930929240817464
6.5084546076943575,47.40822098271977,37.926838784964886,31.126594101542693,1166.7638596216864,27.911762308402963,0.3345775063584365,Soja,0.6594120700957894
5.159154071916374,3.3361622016856174,12.443702710652364,24.486090144044585,657.9356129204846,28.182236551434425,0.29292234671276574,Manioc,0.19591531719226515
